Countries;Male;Female;Total inmigrants population by_country;% in relation to the inmigrants population
Marruecos;130896;104382;235278;18,50
Rumanía;42159;44369;86528;6,80
Italia;41610;35216;76826;6,04
China;31149;32079;63228;4,97
Pakistán;38355;17416;55771;4,39
Colombia;24909;29911;54820;4,31
Honduras;17025;35057;52082;4,10
Francia;19531;18862;38393;3,02
Venezuela;14394;18607;33001;2,59
Perú;13824;16772;30596;2,41
India;17629;10752;28381;2,23
Argentina;12870;14036;26906;2,12
Russia;9000;16703;25703;2,02
Senegal;19203;6129;25332;1,99
Reino Unido;13915;10774;24689;1,94
Bolivia;11021;12819;23840;1,87
Ucrania;10609;13127;23736;1,87
Ecuador;12601;10866;23467;1,85
Brasil;8687;12631;21318;1,68
Alemania;9840;9877;19717;1,55
República Dominicana;9299;9511;18810;1,48
Gambia;12429;3547;15976;1,26
Paraguay;5520;10048;15568;1,22
Portugal;7998;6786;14784;1,16
Filipinas;4861;6879;11740;0,92
Bulgaria;5535;5494;11029;0,87
Polonia;4193;6223;10416;0,82
Chile;4986;5230;10216;0,80
Países Bajos;5328;4379;9707;0,76
Georgia;4472;5000;9472;0,74
Argelia;6072;3300;9372;0,74
Estados Unidos de América;4528;4797;9325;0,73
Cuba;4404;4799;9203;0,72
Bangladesh;5729;2902;8631;0,68
Mali;6665;1787;8452;0,66
Ghana;5408;2671;8079;0,64
Uruguay;4013;4065;8078;0,64
México;3032;4491;7523;0,59
El Salvador;2897;3824;6721;0,53
Nigeria;3490;2943;6433;0,51
Bélgica;3057;2611;5668;0,45
República de Moldova;2039;2333;4372;0,34
Armenia;2097;2166;4263;0,34
Guinea;2876;1202;4078;0,32
Nicaragua;1305;2523;3828;0,30
Suecia;1461;1639;3100;0,24
Irlanda;1780;1240;3020;0,24
Suiza;1444;1458;2902;0,23
Albania;1535;891;2426;0,19
Nepal;1385;983;2368;0,19
Lituania;909;1392;2301;0,18
Japón;909;1379;2288;0,18
Turquía;1123;986;2109;0,17
Hungría;881;1185;2066;0,16
Grecia;1041;975;2016;0,16
Bielorusia;636;1318;1954;0,15
Irán;967;863;1830;0,14
República Checa;562;1008;1570;0,12
Mauritania;1266;296;1562;0,12
Austria;759;799;1558;0,12
Egipto;987;558;1545;0,12
Serbia;787;722;1509;0,12
Canada;692;792;1484;0,12
Siria;801;609;1410;0,11
Camerún;793;592;1385;0,11
Dinamarca;704;612;1316;0,10
Guinea Ecuatorial;471;839;1310;0,10
Eslovaquia;469;828;1297;0,10
Kazakhstan;444;664;1108;0,09
Letonia;433;663;1096;0,09
República de Corea;415;668;1083;0,09
Guatemala;480;587;1067;0,08
Líbano;604;457;1061;0,08
Israel;558;500;1058;0,08
Croacia;491;530;1021;0,08
Finlandia;389;626;1015;0,08
Vietnam;478;490;968;0,08
Andorra;452;462;914;0,07
Cote d'Ivoire;558;307;865;0,07
Costa Rica;356;493;849;0,07
Guinea-Bissau;603;224;827;0,07
Túnez;481;325;806;0,06
Australia;467;335;802;0,06
Noruega;374;374;748;0,06
Panamá;314;370;684;0,05
Tailandia;93;437;530;0,04
Afganistán;332;159;491;0,04
Estonia;173;303;476;0,04
Sudáfrica;232;211;443;0,03
Eslovenia;207;229;436;0,03
Indonesia;120;222;342;0,03
Bosnia y Herzegovina;168;167;335;0,03
Jordania;189;135;324;0,03
Burkina Faso;180;97;277;0,02
Chipre;129;136;265;0,02
Iraq;182;71;253;0,02
Uzbekistán;126;123;249;0,02
Dominica;131;109;240;0,02
Libia;162;77;239;0,02
Azerbaiyán;134;97;231;0,02
Palestina;149;74;223;0,02
Congo;122;95;217;0,02
Kenya;85;129;214;0,02
Macedonia;98;103;201;0,02
Nueva Zelanda;128;72;200;0,02
Arabia Saudita;150;48;198;0,02
Islandia;99;91;190;0,01
Angola;90;81;171;0,01
Malaisia;66;92;158;0,01
Luxemburgo;80;75;155;0,01
Montenegro;74;66;140;0,01
Haití;60;76;136;0,01
Kirguizistán;57;71;128;0,01
Sierra Leona;93;28;121;<0,01
Malta;70;50;120;<0,01
Etiopía;57;60;117;<0,01
Singapur;40;68;108;<0,01
Mongolia;36;64;100;<0,01
Mozambique;47;42;89;<0,01
República Unida de Tanzania;58;28;86;<0,01
Rwanda;44;39;83;<0,01
Togo;54;28;82;<0,01
Cabo Verde;45;34;79;<0,01
Níger;51;27;78;<0,01
República Democrática del Congo;50;25;75;<0,01
Benín;46;24;70;<0,01
Yemen;55;14;69;<0,01
Sri Lanka;44;20;64;<0,01
Sudán;40;22;62;<0,01
Somalia;31;13;44;<0,01
Repúblia Centroafricana;19;23;42;<0,01
Kuwait;30;12;42;<0,01
Madagascar;12;28;40;<0,01
Uganda;19;17;36;<0,01
Emiratos Arabes Unidos;23;11;34;<0,01
Mauricio;20;13;33;<0,01
Gabón;11;20;31;<0,01
Liberia;20;10;30;<0,01
Zimbabwe;15;15;30;<0,01
